1,一号门,校门,这是一号门,这是一号门的details,22.592625,113.999573
2,三号门,校门,这是三号门,这是三号门的detail,22.59651,114.005458
3,七号门,校门,这是七号门,这是七号门的detail,22.594529,113.995211
4,六号门,校门,这是六号门,这是六号门的detail,22.597009,113.996685
5,五号门,校门,这是五号门,这是六号门的detail,22.60219,113.995022
6,理学院,科研楼,这是理学院,这是理学院的detail,22.594287,113.999853
7,商学院,科研楼,这是商学院,这是商学院的detail,22.595325,114.000698
8,人文学科学院,科研楼,这是人文社科学院,这是人文社科学院的detail,22.597535,114.002047
9,检测中心,科研楼,这是检测中心,这是检测中心的detail,22.595223,113.996988
10,台州楼,科研楼,这是台州楼,这是台州楼的detail,22.594685,113.995961
11,生物楼,科研楼,这是生物楼,这是生物楼的detail,22.595296,113.995951
12,第二科研楼,科研楼,这是第二科研楼,这是第二科研楼的detail,22.595864,113.996027
13,第一科研楼,科研楼,这是第一科研楼,这是第一科研楼的detail,22.596351,113.996645
14,工学院北楼,科研楼,这是工学院北楼,这是工学院北楼的detail,22.601242,113.995355
15,工学院南楼,科研楼,这是工学院南楼,这是工学院南楼的detail,22.599918,113.995577
16,湖畔食堂,餐厅,这是湖畔食堂,这是湖畔食堂的detail,22.596627,113.997886
17,中心食堂,餐厅,这是中心食堂,这是中心食堂的detail,22.597558,113.997758
18,教工餐厅,餐厅,这是教工餐厅,这是教工餐厅的detail,22.599913,114.00269
19,第二学生餐厅,餐厅,这是第二学生食堂,这是第二学生食堂的detail,22.601465,113.998876
20,荔园餐厅,餐厅,这是荔园餐厅,这是荔园餐厅的detail,22.604877,113.999615
21,社康中心,医院,这是社康中心,这是社康中心的detail,22.599988,114.00077
22,风雨操场,运动场地,这是风雨操场,这是风雨操场的detail,22.599032,113.999564
23,松禾体育场,运动场地,这是松禾体育场,这是松禾体育场的detail,22.601295,114.002999
24,润杨体育馆,运动场地,这是润杨体育场,这是润杨体育场的detail,22.601922,114.004124
25,棒球场,运动场地,这是棒球场,这是棒球场的detail,22.597742,114.003037
26,湖畔1栋,宿舍,这是湖畔1栋,这是湖畔1栋的detail,22.599142,113.998624
27,湖畔2栋,宿舍,这是湖畔2栋,这是湖畔2栋的detail,22.599654,113.998612
28,湖畔3栋,宿舍,这是湖畔3栋,这是湖畔3栋的detail,22.600168,113.998557
29,学生宿舍11栋,宿舍,这是学生宿舍11栋,这是学生宿舍11栋的detail,22.602167,113.999126
30,学生宿舍10栋,宿舍,这是学生宿舍10栋,这是学生宿舍10栋的detail,22.602051,113.998394
31,一丹图书馆,图书馆,这是一丹图书馆,这是一丹图书馆的detail,22.597555,113.99823
32,涵泳图书馆,图书馆,这是涵泳图书馆,这是涵泳图书馆的detail,22.601677,113.997075
33,琳恩图书馆,图书馆,这是琳恩图书馆,这是琳恩图书馆的detail,22.59508,113.998445
34,第一教学楼,教学楼,这是第1教学楼,这是第一教学楼的detail,22.595999,113.997303
35,第二教学楼,教学楼,这是第二教学楼,这是第二教学楼的detail,22.594661,113.996906
36,第三教学楼,教学楼,这是第三教学楼,这是第三教学楼的detail,22.595927,113.999898
37,专家公寓,宿舍,这是专家公寓,这是专家公寓的detail,22.598717,114.002854
38,教师公寓,宿舍,这是教师公寓,这是教师公寓的detail,22.599619,114.002519
39,湖畔城市,超市,这是湖畔超市,这是湖畔超市的detail,22.599999,113.998716
40,天虹微喔便利店,超市,这是天虹微喔便利店,这是天虹微喔便利店的detail,22.601472,113.999443
41,天天购荔园超市,超市,这是天天购荔园超市,这是天天购荔园超市的detail,22.604343,113.999698
1740444895638003714,1,科研楼,1,2,3,4
